season,next_season,rider_name,rider_slug,team_name,team_slug,team_base_slug,team_class,archetype,uci_points,pcs_points,racedays,wins_panel,points_per_raceday,team_rank_within_roster,team_points_share,current_scored_150_flag,current_scored_250_flag,team_proteam_rank,team_points_total,team_top1_share,team_top3_share,team_top5_share,team_n_riders_100_plus,team_n_riders_150_plus,team_n_riders_250_plus,team_n_riders_400_plus,result_summary_available,total_uci_points_detailed,total_pcs_points_detailed,uci_point_diff_vs_panel,points_match_within_1,gap_classification,n_starts,n_started,n_finished,n_dnf,n_dns,n_wins,n_podiums,n_top10s,n_scoring_results,finish_rate,scoring_rate,uci_points_from_stages,uci_points_from_gc,uci_points_from_one_day,uci_points_from_secondary_classifications,stage_points_share,gc_points_share,one_day_points_share,secondary_points_share,transfer_context_available,age_on_jan_1,specialty_primary,transfer_step_label,had_prior_year_trainee_with_team_to,prior_year_uci_points,prior_year_n_starts,prior_year_scored_150_flag,next_team_name,next_team_slug,next_team_base_slug,next_team_class,next_uci_points,next_racedays,next_points_per_raceday,next_team_rank_within_roster,next_team_points_share,has_observed_next_season,same_team_base_next_season,rider_reaches_150_next_season,rider_reaches_250_next_season,next_points_delta,next_racedays_delta,rider_history_source,team_context_source,result_summary_source,transfer_context_source,predicted_rider_reaches_150_probability,predicted_rider_reaches_150_label,model_name,evaluation_split,train_next_seasons,test_next_season,predicted_probability_rank
2022,2023,RÄIM Mihkel,mihkel-raim,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,unclassified,133.0,43.0,48.0,,2.770833,1,0.190544,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,133.0,43.0,0.0,True,resolved_other_team_context,46,45,43,2,0,1,1,9,3,0.9555555555555556,0.0652173913043478,0.0,33.0,100.0,0.0,0.0,0.2481203007518796,0.7518796992481203,0.0,True,28.5,sprint,step_up,False,297.0,49.0,True,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.21224543421413986,0,baseline_prior_points,full_fit_panel,,,85
2022,2023,MADRAZO Ángel,angel-madrazo,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,85.0,57.0,58.0,,1.465517,2,0.121777,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,85.0,57.0,0.0,True,match_within_1,58,58,55,2,0,0,1,8,8,0.9482758620689656,0.1379310344827586,3.0,73.0,6.0,3.0,0.0352941176470588,0.8588235294117647,0.0705882352941176,0.0352941176470588,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,0.0,20.0,0.0,23.0,0.0,True,True,0.0,0.0,-85.0,-38.0,imported_history,imported_history,imported_history,imported_history,0.17193106715759138,0,baseline_prior_points,full_fit_panel,,,116
2022,2023,EZQUERRA Jesús,jesus-ezquerra-muela,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,80.0,78.0,68.0,,1.176471,3,0.114613,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,80.0,78.0,0.0,True,match_within_1,67,67,62,5,0,0,0,9,9,0.9253731343283582,0.1343283582089552,0.0,12.0,68.0,0.0,0.0,0.15,0.85,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,67.0,67.0,1.0,7.0,0.045671,True,True,0.0,0.0,-13.0,-1.0,imported_history,imported_history,imported_history,imported_history,0.16810123140301694,0,baseline_prior_points,full_fit_panel,,,124
2022,2023,NAVARRO Daniel,daniel-navarro,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,65.0,64.0,58.0,,1.12069,4,0.093123,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,65.0,64.0,0.0,True,match_within_1,58,58,55,3,0,0,0,0,6,0.9482758620689656,0.1034482758620689,0.0,62.0,3.0,0.0,0.0,0.953846153846154,0.0461538461538461,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,67.0,62.0,1.080645,8.0,0.045671,True,True,0.0,0.0,2.0,4.0,imported_history,imported_history,imported_history,imported_history,0.15702010630956753,0,baseline_prior_points,full_fit_panel,,,150
2022,2023,DÍAZ José Manuel,jose-manuel-diaz-gallego,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,40.0,46.0,46.0,,0.869565,5,0.057307,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,40.0,46.0,0.0,True,resolved_other_team_context,38,38,37,1,0,0,1,4,5,0.9736842105263158,0.131578947368421,1.0,31.0,8.0,0.0,0.025,0.775,0.2,0.0,True,26.95,gc,lateral,False,342.0,43.0,True,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,121.0,69.0,1.753623,3.0,0.082481,True,True,0.0,0.0,81.0,23.0,imported_history,imported_history,imported_history,imported_history,0.1398811642726698,0,baseline_prior_points,full_fit_panel,,,186
2022,2023,CABEDO Óscar,oscar-cabedo,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,37.0,66.0,60.0,,0.616667,6,0.053009,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,37.0,66.0,0.0,True,match_within_1,60,60,54,5,0,0,0,1,2,0.9,0.0333333333333333,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13793331377881887,0,baseline_prior_points,full_fit_panel,,,192
2022,2023,FUENTES Ángel,paniego-fuentes,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,36.0,31.0,69.0,,0.521739,7,0.051576,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,36.0,31.0,0.0,True,match_within_1,69,68,65,3,0,0,0,1,5,0.9558823529411764,0.072463768115942,0.0,13.0,23.0,0.0,0.0,0.3611111111111111,0.6388888888888888,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,28.0,47.0,0.595745,14.0,0.019087,True,True,0.0,0.0,-8.0,-22.0,imported_history,imported_history,imported_history,imported_history,0.13728911197212812,0,baseline_prior_points,full_fit_panel,,,195
2022,2023,OKAMIKA Ander,ander-okamika,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,34.0,73.0,74.0,,0.459459,8,0.048711,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,34.0,73.0,0.0,True,match_within_1,74,74,70,3,0,0,2,6,6,0.945945945945946,0.081081081081081,5.0,15.0,14.0,0.0,0.1470588235294117,0.4411764705882353,0.4117647058823529,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,58.0,72.0,0.805556,10.0,0.039536,True,True,0.0,0.0,24.0,-2.0,imported_history,imported_history,imported_history,imported_history,0.13600829814796891,0,baseline_prior_points,full_fit_panel,,,200
2022,2023,MOLENAAR Alex,alex-molenaar,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,31.0,46.0,59.0,,0.525424,9,0.044413,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,31.0,46.0,0.0,True,match_within_1,59,57,53,4,2,1,2,6,4,0.9298245614035088,0.0677966101694915,20.0,3.0,8.0,0.0,0.6451612903225806,0.0967741935483871,0.2580645161290322,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.13410596896136695,0,baseline_prior_points,full_fit_panel,,,208
2022,2023,BOL Jetse,jetse-bol,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,30.0,44.0,70.0,,0.428571,10,0.04298,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,30.0,44.0,0.0,True,match_within_1,70,70,67,3,0,0,0,1,4,0.9571428571428572,0.0571428571428571,0.0,5.0,25.0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,63.0,57.0,1.105263,9.0,0.042945,True,True,0.0,0.0,33.0,-13.0,imported_history,imported_history,imported_history,imported_history,0.13347687465425265,0,baseline_prior_points,full_fit_panel,,,213
2022,2023,PEÑALVER Manuel,manuel-penalver,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,28.0,52.0,42.0,,0.666667,11,0.040115,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,28.0,52.0,0.0,True,match_within_1,41,40,38,2,1,0,1,10,3,0.95,0.073170731707317,10.0,0.0,18.0,0.0,0.3571428571428571,0.0,0.6428571428571429,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,43.0,28.0,1.535714,12.0,0.029312,True,True,0.0,0.0,15.0,-14.0,imported_history,imported_history,imported_history,imported_history,0.1322261753324811,0,baseline_prior_points,full_fit_panel,,,218
2022,2023,APARICIO Mario,mario-aparicio-munoz,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,25.0,36.0,50.0,,0.5,12,0.035817,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,25.0,36.0,0.0,True,match_within_1,50,49,45,4,0,0,0,4,2,0.9183673469387756,0.04,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,71.0,52.0,1.365385,6.0,0.048398,True,True,0.0,0.0,46.0,2.0,imported_history,imported_history,imported_history,imported_history,0.1303687640229846,0,baseline_prior_points,full_fit_panel,,,227
2022,2023,MORENO Adrià,adria-moreno,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,23.0,17.0,65.0,,0.353846,13,0.032951,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,23.0,17.0,0.0,True,match_within_1,65,64,61,3,0,0,1,1,6,0.953125,0.0923076923076923,5.0,13.0,5.0,0.0,0.217391304347826,0.5652173913043478,0.217391304347826,0.0,True,30.37,climber,step_up,True,5.0,11.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1291428477489904,0,baseline_prior_points,full_fit_panel,,,232
2022,2023,PELEGRÍ Óscar,oscar-pelegri,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,18.0,19.0,67.0,,0.268657,14,0.025788,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,18.0,19.0,0.0,True,match_within_1,67,67,62,5,0,0,0,4,2,0.9253731343283582,0.0298507462686567,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,True,27.59,sprint,step_up,False,65.0,35.0,False,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,6.0,48.0,0.125,18.0,0.00409,True,True,0.0,0.0,-12.0,-19.0,imported_history,imported_history,imported_history,imported_history,0.126120969336357,0,baseline_prior_points,full_fit_panel,,,238
2022,2023,LANGELLOTTI Victor,victor-langellotti,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,17.0,32.0,40.0,,0.425,15,0.024355,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,17.0,32.0,0.0,True,match_within_1,40,40,36,3,0,1,1,4,2,0.9,0.05,14.0,0.0,3.0,0.0,0.8235294117647058,0.0,0.1764705882352941,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,120.0,53.0,2.264151,4.0,0.0818,True,True,0.0,0.0,103.0,13.0,imported_history,imported_history,imported_history,imported_history,0.12552390279834053,0,baseline_prior_points,full_fit_panel,,,241
2022,2023,SÁNCHEZ Pelayo,pelayo-sanchez-mayo,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,10.0,7.0,46.0,,0.217391,16,0.014327,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,10.0,7.0,0.0,True,match_within_1,45,45,35,10,0,1,1,6,2,0.7777777777777778,0.0444444444444444,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,387.0,66.0,5.863636,1.0,0.263804,True,True,1.0,1.0,377.0,20.0,imported_history,imported_history,imported_history,imported_history,0.12141192853856755,0,baseline_prior_points,full_fit_panel,,,271
2022,2023,FRANCO Alejandro,alejandro-franco-gonzalez,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,5.0,0.0,12.0,,0.416667,17,0.007163,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,5.0,0.0,0.0,True,resolved_other_team_context,4,4,4,0,0,0,0,0,1,1.0,0.25,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,6.0,47.0,0.12766,17.0,0.00409,True,True,0.0,0.0,1.0,35.0,imported_history,imported_history,imported_history,imported_history,0.11854632463801047,0,baseline_prior_points,full_fit_panel,,,301
2022,2023,LÓPEZ-CÓZAR Juan Antonio,juan-antonio-lopez-cozar-jaimez,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,1.0,5.0,55.0,,0.018182,18,0.001433,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,1.0,5.0,0.0,True,match_within_1,55,54,50,4,1,0,1,2,1,0.925925925925926,0.0181818181818181,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11629616112603466,0,baseline_prior_points,full_fit_panel,,,322
2022,2023,DOMINGUES André,andre-domingues,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,inactive_depth,0.0,0.0,3.0,,0.0,19,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,0.0,0.0,True,match_within_1,3,3,2,1,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,,,,True,20.05,climber,step_up,False,23.0,12.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,360
2022,2023,FERNÁNDEZ Miguel Ángel,miguel-angel-fernandez-ruiz,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,0.0,0.0,32.0,,0.0,20,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,0.0,0.0,True,resolved_other_team_context,12,12,11,1,0,0,0,0,0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,42.0,43.0,0.976744,13.0,0.02863,True,True,0.0,0.0,42.0,11.0,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,361
2022,2023,MARTÍN José María,jose-maria-martin-munoz,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,inactive_depth,0.0,0.0,2.0,,0.0,21,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,0.0,0.0,True,match_within_1,1,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,362
2022,2023,ORTS Felipe,felipe-orts,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,0.0,5.0,29.0,,0.0,22,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,5.0,0.0,True,match_within_1,29,29,24,5,0,0,0,0,0,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,Burgos - BH,burgos-bh-2023,burgos-bh,PRT,5.0,15.0,0.333333,20.0,0.003408,True,True,0.0,0.0,5.0,-14.0,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,363
2022,2023,RUBIO Diego,diego-rubio,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,inactive_depth,0.0,0.0,5.0,,0.0,23,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,0.0,0.0,True,match_within_1,5,5,3,2,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,364
2022,2023,ŞAMPIYONBISIKLET Mehmet,gabriel-muller,Burgos - BH,burgos-bh-2022,burgos-bh,PRT,low_conversion_depth,0.0,0.0,30.0,,0.0,24,0.0,0,0,14,698.0,0.190544,0.426934,0.577364,1,0,0,0,True,0.0,0.0,0.0,True,match_within_1,30,29,22,6,0,0,0,0,0,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11573944587291211,0,baseline_prior_points,full_fit_panel,,,365
2022,2023,LASTRA Jonathan,jonathan-lastra,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,unclassified,321.0,281.0,80.0,,4.0125,1,0.235856,1,1,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,321.0,281.0,0.0,True,match_within_1,79,78,76,2,1,1,5,21,24,0.9743589743589745,0.3037974683544304,15.0,222.0,84.0,0.0,0.0467289719626168,0.6915887850467289,0.2616822429906542,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.4277790199029909,0,baseline_prior_points,full_fit_panel,,,38
2022,2023,AULAR Orluis,orluis-aular,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,banker,307.0,155.0,52.0,,5.903846,2,0.225569,1,1,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,307.0,167.0,0.0,True,resolved_mixed_context,48,47,44,2,1,8,11,20,13,0.9361702127659576,0.2708333333333333,28.0,40.0,236.0,3.0,0.0912052117263843,0.1302931596091205,0.7687296416938111,0.009771986970684,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,647.0,65.0,9.953846,1.0,0.309866,True,True,1.0,1.0,340.0,13.0,imported_history,imported_history,imported_history,imported_history,0.4092866718934869,0,baseline_prior_points,full_fit_panel,,,41
2022,2023,BARCELÓ Fernando,fernando-barcelo,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,unclassified,182.0,169.0,69.0,,2.637681,3,0.133725,1,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,182.0,169.0,0.0,True,match_within_1,69,69,67,2,0,0,3,19,17,0.9710144927536232,0.2463768115942029,16.0,76.0,90.0,0.0,0.0879120879120879,0.4175824175824176,0.4945054945054945,0.0,True,25.99,hills,step_down,False,142.0,69.0,False,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,171.0,66.0,2.590909,4.0,0.081897,True,True,1.0,0.0,-11.0,-3.0,imported_history,imported_history,imported_history,imported_history,0.2600987386447443,0,baseline_prior_points,full_fit_panel,,,68
2022,2023,NICOLAU Joel,joel-nicolau,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,130.0,125.0,68.0,,1.911765,4,0.095518,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,130.0,125.0,0.0,True,match_within_1,68,68,63,5,0,2,3,10,10,0.9264705882352942,0.1470588235294117,0.0,88.0,42.0,0.0,0.0,0.676923076923077,0.3230769230769231,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,32.0,68.0,0.470588,14.0,0.015326,True,True,0.0,0.0,-98.0,0.0,imported_history,imported_history,imported_history,imported_history,0.20953539043915193,0,baseline_prior_points,full_fit_panel,,,87
2022,2023,CEPEDA Jefferson Alveiro,jefferson-cepeda-hernandez,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,79.0,67.0,54.0,,1.462963,5,0.058046,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,79.0,79.0,0.0,True,match_within_1,55,55,51,4,0,0,1,3,6,0.9272727272727272,0.109090909090909,0.0,76.0,3.0,0.0,0.0,0.9620253164556962,0.0379746835443038,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,161.0,57.0,2.824561,5.0,0.077107,True,True,1.0,0.0,82.0,3.0,imported_history,imported_history,imported_history,imported_history,0.16734348432750418,0,baseline_prior_points,full_fit_panel,,,126
2022,2023,PRADES Eduard,eduard-prades,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,72.0,108.0,62.0,,1.16129,6,0.052902,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,72.0,108.0,0.0,True,match_within_1,61,60,57,3,0,0,2,7,10,0.95,0.1639344262295081,10.0,54.0,8.0,0.0,0.1388888888888889,0.75,0.1111111111111111,0.0,True,34.4,hills,lateral,False,176.0,40.0,True,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,97.0,74.0,1.310811,8.0,0.046456,True,True,0.0,0.0,25.0,12.0,imported_history,imported_history,imported_history,imported_history,0.16211553224847713,0,baseline_prior_points,full_fit_panel,,,138
2022,2023,BAGÜES Aritz,aritz-bagues,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,49.0,31.0,61.0,,0.803279,7,0.036003,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,49.0,31.0,0.0,True,match_within_1,62,60,57,3,1,1,3,4,6,0.95,0.0967741935483871,3.0,40.0,6.0,0.0,0.0612244897959183,0.8163265306122449,0.1224489795918367,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.14586316961956564,0,baseline_prior_points,full_fit_panel,,,171
2022,2023,MARTÍN Sergio Roman,sergio-martin2,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,49.0,36.0,73.0,,0.671233,8,0.036003,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,49.0,36.0,0.0,True,match_within_1,74,73,70,3,1,0,0,3,10,0.958904109589041,0.1351351351351351,0.0,40.0,9.0,0.0,0.0,0.8163265306122449,0.1836734693877551,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,0.0,19.0,0.0,23.0,0.0,True,True,0.0,0.0,-49.0,-54.0,imported_history,imported_history,imported_history,imported_history,0.14586316961956564,0,baseline_prior_points,full_fit_panel,,,172
2022,2023,BALDERSTONE Abel,abel-balderstone-roumens,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,30.0,18.0,16.0,,1.875,9,0.022043,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,30.0,19.0,0.0,True,match_within_1,15,15,15,0,0,0,2,6,1,1.0,0.0666666666666666,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,88.0,59.0,1.491525,9.0,0.042146,True,True,0.0,0.0,58.0,43.0,imported_history,imported_history,imported_history,imported_history,0.13347687465425265,0,baseline_prior_points,full_fit_panel,,,214
2022,2023,BARRENETXEA Jon,jon-barrenetxea-golzarri,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,26.0,15.0,72.0,,0.361111,10,0.019104,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,26.0,15.0,0.0,True,match_within_1,67,66,60,6,0,2,2,12,4,0.9090909090909092,0.0597014925373134,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,198.0,70.0,2.828571,2.0,0.094828,True,True,1.0,0.0,172.0,-2.0,imported_history,imported_history,imported_history,imported_history,0.13098542375425218,0,baseline_prior_points,full_fit_panel,,,224
2022,2023,MURGUIALDAY Jokin,jokin-murguialday-elorza,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,25.0,17.0,65.0,,0.384615,11,0.018369,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,25.0,17.0,0.0,True,match_within_1,63,62,59,2,1,1,2,7,1,0.9516129032258064,0.0158730158730158,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,47.0,43.0,1.093023,12.0,0.02251,True,True,0.0,0.0,22.0,-22.0,imported_history,imported_history,imported_history,imported_history,0.1303687640229846,0,baseline_prior_points,full_fit_panel,,,228
2022,2023,NIEVE Mikel,mikel-nieve,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,24.0,19.0,54.0,,0.444444,12,0.017634,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,24.0,19.0,0.0,True,match_within_1,54,52,48,4,2,0,0,2,6,0.9230769230769232,0.1111111111111111,0.0,19.0,5.0,0.0,0.0,0.7916666666666666,0.2083333333333333,0.0,True,37.6,climber,step_down,False,97.0,65.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1297545739584826,0,baseline_prior_points,full_fit_panel,,,231
2022,2023,LEITÃO Iúri,iuri-leitao,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,23.0,22.0,47.0,,0.489362,13,0.016899,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,23.0,22.0,0.0,True,match_within_1,48,48,43,5,0,1,4,11,4,0.8958333333333334,0.0833333333333333,13.0,10.0,0.0,0.0,0.5652173913043478,0.4347826086956521,0.0,0.0,True,23.5,sprint,step_up,False,20.0,20.0,False,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,194.0,40.0,4.85,3.0,0.092912,True,True,1.0,0.0,171.0,-7.0,imported_history,imported_history,imported_history,imported_history,0.1291428477489904,0,baseline_prior_points,full_fit_panel,,,233
2022,2023,GONZÁLEZ David,david-gonzalez-lopez,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2022,caja-rural-seguros-rga,PRT,low_conversion_depth,14.0,33.0,78.0,,0.179487,14,0.010287,0,0,11,1361.0,0.235856,0.59515,0.748714,4,3,2,0,True,14.0,33.0,0.0,True,match_within_1,78,75,72,3,2,1,2,5,4,0.96,0.0512820512820512,3.0,6.0,5.0,0.0,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.0,,,,,,,,,Caja Rural - Seguros RGA,caja-rural-seguros-rga-2023,caja-rural-seguros-rga,PRT,134.0,64.0,2.09375,6.0,0.064176,True,True,0.0,0.0,120.0,-14.0,imported_history,imported_history,imported_history,imported_history,0.1237472139985188,0,baseline_prior_points,full_fit_panel,,,252
